"0",""
"0","#Computation of the standard deviation for both variables "
"0","#of the dataset in group A"
"0","sd.variables.groupA <- apply(data.A, 2, sd, na.rm=T)"
"0","sd.variables.groupA"
"1","  scoreX "
"1","  scoreY "
"1","
"
"1","1.370947 "
"1","1.331300 "
"1","
"
"0","#Computation of the standard deviation for both variables"
"0","#of the dataset in group B"
"0","sd.variables.groupB <- apply(data.B, 2, sd, na.rm=T)"
"0","sd.variables.groupB"
"1"," scoreX "
"1"," scoreY "
"1","
"
"1","1.14792 "
"1","1.61810 "
"1","
"
